LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 14:52:55,0                 
Time,Ampl
-2.017132e-007,0.1384756
-2.013132e-007,0.1344757
-2.009132e-007,0.1274171
-2.005132e-007,0.1243584
-2.001132e-007,0.1250642
-1.997132e-007,0.1292994
-1.993132e-007,0.1332993
-1.989132e-007,0.1323581
-1.985132e-007,0.1295347
-1.981132e-007,0.1290641
-1.977132e-007,0.1309464
-1.973132e-007,0.133064
-1.969132e-007,0.1316523
-1.965132e-007,0.1290641
-1.961132e-007,0.1274171
-1.957132e-007,0.12977
-1.953132e-007,0.133064
-1.949132e-007,0.1354169
-1.945132e-007,0.1368286
-1.941132e-007,0.1396521
-1.937132e-007,0.1424755
-1.933132e-007,0.1417697
-1.929132e-007,0.1382403
-1.925132e-007,0.1325934
-1.921132e-007,0.1292994
-1.917132e-007,0.1304758
-1.913132e-007,0.1328287
-1.909132e-007,0.1349463
-1.905132e-007,0.1328287
-1.901132e-007,0.1278877
-1.897132e-007,0.1241231
-1.893132e-007,0.1262407
-1.889132e-007,0.1309464
-1.885132e-007,0.1344757
-1.881132e-007,0.1332993
-1.877132e-007,0.1274171
-1.873132e-007,0.120829
-1.869132e-007,0.1170644
-1.865132e-007,0.119182
-1.861132e-007,0.1250642
-1.857132e-007,0.1328287
-1.853132e-007,0.1387109
-1.849132e-007,0.1403579
-1.845132e-007,0.1403579
-1.841132e-007,0.1382403
-1.837132e-007,0.136358
-1.833132e-007,0.133064
-1.829132e-007,0.1271818
-1.825132e-007,0.1231819
-1.821132e-007,0.120829
-1.817132e-007,0.1212996
-1.813132e-007,0.1269465
-1.809132e-007,0.1354169
-1.805132e-007,0.1434167
-1.801132e-007,0.1455343
-1.797132e-007,0.1417697
-1.793132e-007,0.1358875
-1.789132e-007,0.1321229
-1.785132e-007,0.133064
-1.781132e-007,0.1391815
-1.777132e-007,0.1460048
-1.773132e-007,0.1483577
-1.769132e-007,0.1457696
-1.765132e-007,0.1410638
-1.761132e-007,0.1368286
-1.757132e-007,0.136358
-1.753132e-007,0.1377698
-1.749132e-007,0.1382403
-1.745132e-007,0.1342405
-1.741132e-007,0.1283583
-1.737132e-007,0.1241231
-1.733132e-007,0.1238878
-1.729132e-007,0.1300053
-1.725132e-007,0.1384756
-1.721132e-007,0.1431814
-1.717132e-007,0.1429461
-1.713132e-007,0.1410638
-1.709132e-007,0.1394168
-1.705132e-007,0.1382403
-1.701132e-007,0.1368286
-1.697132e-007,0.1344757
-1.693132e-007,0.1325934
-1.689132e-007,0.134711
-1.685132e-007,0.1389462
-1.681132e-007,0.1394168
-1.677132e-007,0.1354169
-1.673132e-007,0.1300053
-1.669132e-007,0.1267112
-1.665132e-007,0.1292994
-1.661132e-007,0.136358
-1.657132e-007,0.1410638
-1.653132e-007,0.1410638
-1.649132e-007,0.1372992
-1.645132e-007,0.1351816
-1.641132e-007,0.1361228
-1.637132e-007,0.1358875
-1.633132e-007,0.1328287
-1.629132e-007,0.1292994
-1.625132e-007,0.1285935
-1.621132e-007,0.1337699
-1.617132e-007,0.1410638
-1.613132e-007,0.143652
-1.609132e-007,0.1398874
